X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-4.800000e-04,2.000000e-05
0,1.24e-02,-1.60e-01,
1,5.40e-03,8.00e-02,
2,1.30e-02,8.00e-02,
3,6.60e-03,-1.60e-01,
4,7.60e-03,8.00e-02,
5,1.42e-02,-2.40e-01,
6,7.60e-03,8.00e-02,
7,1.50e-02,-1.60e-01,
8,8.00e-03,8.00e-02,
9,1.54e-02,-1.60e-01,
10,1.42e-02,-1.60e-01,
11,7.00e-03,8.00e-02,
12,1.48e-02,8.00e-02,
13,5.00e-03,-1.60e-01,
14,1.28e-02,8.00e-02,
15,4.00e-03,-1.60e-01,
16,6.00e-03,8.00e-02,
17,1.32e-02,-1.60e-01,
18,1.36e-02,-1.60e-01,
19,6.60e-03,8.00e-02,
20,7.80e-03,8.00e-02,
21,1.48e-02,-1.60e-01,
22,1.38e-02,8.00e-02,
23,7.20e-03,-1.60e-01,
24,6.00e-03,5.84e+00,
25,1.32e-02,4.72e+00,
26,1.42e-02,4.64e+00,
27,6.20e-03,5.20e+00,
28,1.04e-02,5.20e+00,
29,9.00e-03,4.64e+00,
30,1.04e-02,4.32e+00,
31,-5.20e-03,5.36e+00,
32,-4.20e-03,5.20e+00,
33,6.00e-04,4.72e+00,
34,-8.00e-04,5.20e+00,
35,6.00e-04,4.64e+00,
36,6.00e-04,5.20e+00,
37,-8.00e-04,4.64e+00,
38,3.00e-03,5.20e+00,
39,-4.80e-03,4.64e+00,
40,4.00e-03,4.72e+00,
41,-2.00e-03,5.20e+00,
42,-2.00e-03,5.20e+00,
43,6.00e-03,4.72e+00,
44,-2.00e-04,5.12e+00,
45,1.36e-02,4.72e+00,
46,7.40e-03,4.72e+00,
47,1.64e-02,5.12e+00,
48,1.20e-02,4.72e+00,
49,1.86e-02,5.20e+00,
50,1.84e-02,4.72e+00,
51,1.10e-02,5.20e+00,
52,1.64e-02,4.72e+00,
53,7.20e-03,5.12e+00,
54,1.34e-02,5.20e+00,
55,3.60e-03,4.72e+00,
56,8.80e-03,5.12e+00,
57,2.00e-03,4.72e+00,
58,2.40e-03,4.72e+00,
59,1.02e-02,5.12e+00,
60,5.40e-03,5.12e+00,
61,1.30e-02,4.72e+00,
62,8.40e-03,5.12e+00,
63,1.62e-02,4.72e+00,
64,1.66e-02,4.72e+00,
65,9.60e-03,5.20e+00,
66,1.44e-02,5.12e+00,
67,7.20e-03,4.72e+00,
68,1.20e-02,5.12e+00,
69,4.80e-03,4.72e+00,
70,1.36e-02,4.72e+00,
71,3.60e-03,5.12e+00,
72,1.26e-02,4.72e+00,
73,5.00e-03,5.20e+00,
74,3.80e-03,5.12e+00,
75,1.34e-02,4.72e+00,
76,8.00e-03,4.72e+00,
77,1.46e-02,5.12e+00,
78,1.42e-02,4.72e+00,
79,7.40e-03,5.12e+00,
80,1.60e-02,5.12e+00,
81,6.60e-03,4.72e+00,
82,1.30e-02,5.12e+00,
83,5.40e-03,4.72e+00,
84,1.20e-02,5.12e+00,
85,4.00e-03,4.72e+00,
86,5.20e-03,5.12e+00,
87,1.32e-02,4.72e+00,
88,7.40e-03,4.72e+00,
89,1.46e-02,5.20e+00,
90,7.40e-03,5.12e+00,
91,1.42e-02,4.72e+00,
92,1.48e-02,4.72e+00,
93,6.80e-03,5.12e+00,
94,1.34e-02,4.72e+00,
95,6.60e-03,5.12e+00,
96,6.20e-03,5.20e+00,
97,1.22e-02,4.72e+00,
98,1.32e-02,4.72e+00,
99,6.20e-03,5.12e+00,
100,1.30e-02,4.72e+00,
101,4.80e-03,5.12e+00,
102,1.38e-02,4.72e+00,
103,6.60e-03,5.12e+00,
104,1.40e-02,4.72e+00,
105,5.20e-03,5.12e+00,
106,1.34e-02,5.12e+00,
107,6.80e-03,4.72e+00,
