X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-4.800000e-04,2.000000e-05
0,6.80e-03,8.00e-02,
1,1.48e-02,-1.60e-01,
2,1.52e-02,8.00e-02,
3,7.20e-03,-1.60e-01,
4,7.80e-03,8.00e-02,
5,1.60e-02,-1.60e-01,
6,1.64e-02,-1.60e-01,
7,8.60e-03,8.00e-02,
8,8.40e-03,8.00e-02,
9,1.82e-02,-1.60e-01,
10,1.54e-02,-1.60e-01,
11,8.00e-03,8.00e-02,
12,1.48e-02,8.00e-02,
13,7.20e-03,-1.60e-01,
14,1.32e-02,-1.60e-01,
15,6.00e-03,8.00e-02,
16,7.00e-03,8.00e-02,
17,1.48e-02,-1.60e-01,
18,7.00e-03,8.00e-02,
19,1.66e-02,-1.60e-01,
20,9.60e-03,8.00e-02,
21,1.82e-02,-1.60e-01,
22,1.80e-02,8.00e-02,
23,9.20e-03,-1.60e-01,
24,1.56e-02,5.84e+00,
25,7.60e-03,4.64e+00,
26,1.44e-02,5.20e+00,
27,6.60e-03,4.64e+00,
28,1.18e-02,4.72e+00,
29,1.02e-02,5.20e+00,
30,1.18e-02,4.40e+00,
31,-6.60e-03,5.44e+00,
32,-5.60e-03,5.20e+00,
33,-2.00e-04,4.64e+00,
34,-4.00e-04,4.72e+00,
35,-1.80e-03,5.20e+00,
36,-1.60e-03,4.72e+00,
37,-2.00e-04,5.20e+00,
38,-3.60e-03,4.72e+00,
39,3.80e-03,5.20e+00,
40,4.00e-03,4.72e+00,
41,-4.20e-03,5.20e+00,
42,-4.00e-03,4.72e+00,
43,5.40e-03,5.20e+00,
44,6.00e-04,4.72e+00,
45,1.32e-02,5.20e+00,
46,8.20e-03,5.12e+00,
47,2.04e-02,4.72e+00,
48,1.38e-02,4.72e+00,
49,2.42e-02,5.20e+00,
50,2.36e-02,4.72e+00,
51,1.26e-02,5.20e+00,
52,1.94e-02,4.72e+00,
53,7.80e-03,5.20e+00,
54,1.46e-02,5.12e+00,
55,3.00e-03,4.72e+00,
56,1.02e-02,5.20e+00,
57,2.20e-03,4.72e+00,
58,1.60e-03,5.12e+00,
59,1.18e-02,4.72e+00,
60,5.80e-03,4.72e+00,
61,1.62e-02,5.20e+00,
62,1.02e-02,4.72e+00,
63,2.02e-02,5.12e+00,
64,1.20e-02,4.72e+00,
65,2.02e-02,5.20e+00,
66,1.94e-02,5.12e+00,
67,9.20e-03,4.80e+00,
68,1.52e-02,5.12e+00,
69,6.20e-03,4.72e+00,
70,1.28e-02,4.72e+00,
71,4.80e-03,5.12e+00,
72,4.40e-03,4.72e+00,
73,1.44e-02,5.20e+00,
74,7.60e-03,5.12e+00,
75,1.70e-02,4.72e+00,
76,1.08e-02,4.72e+00,
77,1.84e-02,5.20e+00,
78,1.74e-02,5.12e+00,
79,8.60e-03,4.72e+00,
80,1.56e-02,4.72e+00,
81,5.80e-03,5.20e+00,
82,1.56e-02,4.72e+00,
83,5.80e-03,5.12e+00,
84,6.60e-03,5.12e+00,
85,1.42e-02,4.72e+00,
86,6.80e-03,4.72e+00,
87,1.60e-02,5.12e+00,
88,1.64e-02,4.80e+00,
89,8.20e-03,5.20e+00,
90,1.62e-02,4.72e+00,
91,8.60e-03,5.12e+00,
92,1.70e-02,5.12e+00,
93,8.20e-03,4.72e+00,
94,7.00e-03,4.72e+00,
95,1.62e-02,5.12e+00,
96,5.20e-03,5.20e+00,
97,1.60e-02,4.72e+00,
98,6.20e-03,5.12e+00,
99,1.62e-02,4.72e+00,
100,8.00e-03,5.12e+00,
101,1.72e-02,4.72e+00,
102,5.60e-03,5.12e+00,
103,1.78e-02,4.72e+00,
104,1.74e-02,5.12e+00,
105,8.40e-03,4.72e+00,
106,8.60e-03,5.12e+00,
107,1.84e-02,4.72e+00,
108,1.56e-02,5.12e+00,
109,7.20e-03,4.72e+00,
110,6.20e-03,5.12e+00,
111,1.52e-02,4.72e+00,
112,7.20e-03,4.72e+00,
113,1.52e-02,5.20e+00,
114,7.80e-03,5.12e+00,
115,1.56e-02,4.72e+00,
116,8.40e-03,5.12e+00,
117,1.74e-02,4.72e+00,
118,8.00e-03,5.12e+00,
119,1.84e-02,4.72e+00,
120,1.74e-02,5.12e+00,
121,9.00e-03,4.72e+00,
122,1.62e-02,4.72e+00,
123,6.00e-03,5.12e+00,
124,1.38e-02,5.12e+00,
125,3.60e-03,4.72e+00,
126,5.60e-03,4.72e+00,
127,1.48e-02,5.12e+00,
128,6.60e-03,5.20e+00,
129,1.50e-02,4.72e+00,
130,1.56e-02,5.12e+00,
131,8.60e-03,4.72e+00,
132,1.64e-02,4.72e+00,
133,7.00e-03,5.12e+00,
134,1.60e-02,4.72e+00,
135,7.00e-03,5.12e+00,
136,1.48e-02,5.20e+00,
137,6.60e-03,4.72e+00,
138,1.42e-02,4.72e+00,
139,5.80e-03,5.12e+00,
140,6.60e-03,5.12e+00,
141,1.78e-02,4.72e+00,
142,6.20e-03,5.12e+00,
143,1.62e-02,4.72e+00,
144,7.40e-03,5.20e+00,
145,1.58e-02,4.72e+00,
146,8.00e-03,5.12e+00,
147,1.68e-02,4.72e+00,
148,8.40e-03,5.12e+00,
