X,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-2.000000e-03,2.000000e-05
0,0.00e+00,1.12e-02,1.60e-01,
1,4.00e-01,1.60e-03,-8.00e-02,
2,0.00e+00,1.60e-03,-8.00e-02,
3,4.00e-01,1.20e-02,1.60e-01,
4,0.00e+00,1.12e-02,1.60e-01,
5,4.00e-01,3.20e-03,-1.60e-01,
6,0.00e+00,1.12e-02,1.60e-01,
7,4.00e-01,2.40e-03,-8.00e-02,
8,4.00e-01,3.20e-03,1.60e-01,
9,0.00e+00,1.20e-02,-8.00e-02,
10,4.00e-01,-8.00e-04,1.60e-01,
11,0.00e+00,1.20e-02,-8.00e-02,
12,0.00e+00,1.20e-02,1.60e-01,
13,4.00e-01,2.40e-03,-8.00e-02,
14,0.00e+00,1.20e-02,-8.00e-02,
15,4.00e-01,1.60e-03,1.60e-01,
16,0.00e+00,1.20e-02,1.60e-01,
17,4.00e-01,2.40e-03,-8.00e-02,
18,0.00e+00,3.20e-03,1.60e-01,
19,4.00e-01,1.28e-02,-8.00e-02,
20,0.00e+00,1.12e-02,1.60e-01,
21,4.00e-01,1.60e-03,-8.00e-02,
22,0.00e+00,1.04e-02,-8.00e-02,
23,4.00e-01,1.60e-03,1.60e-01,
24,4.00e-01,3.20e-03,1.60e-01,
25,0.00e+00,1.20e-02,-8.00e-02,
26,0.00e+00,1.20e-02,1.60e-01,
27,4.00e-01,2.40e-03,-8.00e-02,
28,4.00e-01,1.60e-03,1.60e-01,
29,0.00e+00,1.12e-02,-8.00e-02,
30,0.00e+00,3.20e-03,1.60e-01,
31,4.00e-01,1.20e-02,-8.00e-02,
32,0.00e+00,2.40e-03,-8.00e-02,
33,4.00e-01,1.20e-02,1.60e-01,
34,4.00e-01,1.12e-02,1.60e-01,
35,0.00e+00,2.40e-03,-8.00e-02,
36,4.00e-01,2.40e-03,-8.00e-02,
37,0.00e+00,1.20e-02,1.60e-01,
38,0.00e+00,3.20e-03,-8.00e-02,
39,4.00e-01,1.20e-02,1.60e-01,
40,0.00e+00,3.20e-03,-8.00e-02,
41,4.00e-01,1.20e-02,1.60e-01,
42,0.00e+00,3.20e-03,-8.00e-02,
