X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-4.800000e-04,2.000000e-05
0,7.00e-03,8.00e-02,
1,1.50e-02,-1.60e-01,
2,8.00e-03,8.00e-02,
3,1.50e-02,-1.60e-01,
4,8.80e-03,8.00e-02,
5,1.72e-02,-1.60e-01,
6,1.64e-02,-1.60e-01,
7,9.60e-03,8.00e-02,
8,1.56e-02,8.00e-02,
9,8.40e-03,-1.60e-01,
10,8.00e-03,8.00e-02,
11,1.54e-02,-2.40e-01,
12,1.38e-02,8.00e-02,
13,5.00e-03,-1.60e-01,
14,1.40e-02,-1.60e-01,
15,7.60e-03,8.00e-02,
16,7.80e-03,-1.60e-01,
17,1.60e-02,8.00e-02,
18,6.00e-03,8.00e-02,
19,1.76e-02,-1.60e-01,
20,1.58e-02,8.00e-02,
21,7.80e-03,-1.60e-01,
22,1.58e-02,8.00e-02,
23,8.20e-03,-1.60e-01,
24,1.46e-02,5.92e+00,
25,6.20e-03,4.72e+00,
26,1.22e-02,5.20e+00,
27,6.80e-03,4.64e+00,
28,9.60e-03,5.20e+00,
29,1.14e-02,4.64e+00,
30,1.12e-02,4.56e+00,
31,-5.60e-03,5.36e+00,
32,-4.60e-03,5.20e+00,
33,6.00e-04,4.64e+00,
34,-8.00e-04,4.72e+00,
35,6.00e-04,5.20e+00,
36,6.00e-04,5.20e+00,
37,-8.00e-04,4.64e+00,
38,-2.20e-03,4.72e+00,
39,4.20e-03,5.20e+00,
40,-2.00e-03,5.12e+00,
41,5.80e-03,4.72e+00,
42,-1.20e-03,4.72e+00,
43,6.80e-03,5.20e+00,
44,2.00e-04,4.72e+00,
45,1.22e-02,5.12e+00,
46,6.60e-03,4.72e+00,
47,1.76e-02,5.04e+00,
48,1.18e-02,5.12e+00,
49,2.00e-02,4.72e+00,
50,2.00e-02,5.20e+00,
51,1.14e-02,4.72e+00,
52,1.62e-02,4.72e+00,
53,7.60e-03,5.12e+00,
54,1.24e-02,5.12e+00,
55,3.80e-03,4.72e+00,
56,1.00e-02,5.12e+00,
57,3.00e-03,4.72e+00,
58,4.40e-03,5.20e+00,
59,1.16e-02,4.72e+00,
60,7.20e-03,5.12e+00,
61,1.52e-02,4.72e+00,
62,1.62e-02,5.12e+00,
63,8.80e-03,4.72e+00,
64,8.80e-03,5.12e+00,
65,1.98e-02,4.72e+00,
66,1.68e-02,5.12e+00,
67,8.40e-03,4.72e+00,
68,1.48e-02,5.12e+00,
69,4.20e-03,4.72e+00,
70,1.22e-02,5.12e+00,
71,5.00e-03,4.72e+00,
72,4.00e-03,5.12e+00,
73,1.32e-02,4.72e+00,
74,6.60e-03,4.72e+00,
75,1.58e-02,5.20e+00,
76,8.40e-03,5.12e+00,
77,1.70e-02,4.72e+00,
78,1.74e-02,5.12e+00,
79,9.00e-03,4.72e+00,
80,1.60e-02,4.72e+00,
81,8.80e-03,5.20e+00,
82,1.42e-02,5.12e+00,
83,6.80e-03,4.72e+00,
84,1.36e-02,5.12e+00,
85,7.00e-03,4.72e+00,
86,5.80e-03,4.72e+00,
87,1.30e-02,5.12e+00,
88,8.00e-03,4.72e+00,
89,1.60e-02,5.12e+00,
90,1.70e-02,5.12e+00,
91,9.00e-03,4.72e+00,
92,1.42e-02,5.12e+00,
93,7.00e-03,4.72e+00,
94,1.62e-02,4.72e+00,
95,7.40e-03,5.12e+00,
96,1.54e-02,5.12e+00,
97,6.60e-03,4.72e+00,
98,1.62e-02,5.12e+00,
99,5.20e-03,4.72e+00,
100,6.80e-03,5.12e+00,
101,1.42e-02,4.72e+00,
102,1.40e-02,5.12e+00,
103,4.80e-03,4.72e+00,
104,8.00e-03,5.12e+00,
105,1.52e-02,4.72e+00,
106,8.20e-03,5.12e+00,
107,1.70e-02,4.72e+00,
108,5.20e-03,5.12e+00,
109,1.56e-02,4.72e+00,
110,1.40e-02,5.12e+00,
111,5.60e-03,4.72e+00,
112,7.60e-03,5.12e+00,
113,1.56e-02,4.72e+00,
114,8.20e-03,5.12e+00,
115,1.48e-02,4.72e+00,
116,1.54e-02,4.72e+00,
117,8.20e-03,5.12e+00,
118,1.50e-02,5.12e+00,
119,7.60e-03,4.72e+00,
120,1.58e-02,5.12e+00,
121,7.40e-03,4.72e+00,
122,7.80e-03,5.12e+00,
123,1.48e-02,4.72e+00,
124,1.42e-02,5.12e+00,
125,6.80e-03,4.72e+00,
126,7.80e-03,5.12e+00,
127,1.44e-02,4.72e+00,
128,6.00e-03,4.72e+00,
129,1.50e-02,5.12e+00,
130,7.80e-03,4.80e+00,
131,1.54e-02,5.12e+00,
132,1.50e-02,5.12e+00,
133,7.80e-03,4.64e+00,
134,8.00e-03,5.12e+00,
135,1.36e-02,4.72e+00,
136,6.80e-03,5.12e+00,
137,1.52e-02,4.72e+00,
138,1.50e-02,4.72e+00,
139,5.40e-03,5.12e+00,
140,7.80e-03,5.12e+00,
141,1.46e-02,4.72e+00,
142,6.80e-03,4.72e+00,
143,1.46e-02,5.12e+00,
144,9.00e-03,5.12e+00,
145,1.56e-02,4.72e+00,
146,1.50e-02,5.12e+00,
147,9.00e-03,4.72e+00,
148,8.20e-03,5.12e+00,
149,1.54e-02,4.72e+00,
150,1.44e-02,5.12e+00,
151,8.00e-03,4.72e+00,
152,1.50e-02,5.12e+00,
153,8.00e-03,4.72e+00,
154,7.80e-03,5.12e+00,
155,1.42e-02,4.72e+00,
156,6.40e-03,5.12e+00,
157,1.52e-02,4.72e+00,
158,8.20e-03,4.72e+00,
159,1.56e-02,5.12e+00,
160,7.60e-03,5.12e+00,
161,1.52e-02,4.64e+00,
162,5.40e-03,5.12e+00,
163,1.42e-02,4.72e+00,
164,7.00e-03,4.72e+00,
165,1.40e-02,5.12e+00,
166,1.46e-02,5.12e+00,
167,7.60e-03,4.72e+00,
168,8.20e-03,5.12e+00,
169,1.56e-02,4.64e+00,
170,1.50e-02,5.12e+00,
171,7.80e-03,4.72e+00,
172,6.60e-03,5.12e+00,
173,1.54e-02,4.80e+00,
174,6.40e-03,5.12e+00,
175,1.46e-02,4.64e+00,
176,1.46e-02,5.12e+00,
177,7.60e-03,4.72e+00,
178,1.36e-02,5.12e+00,
179,6.40e-03,4.72e+00,
180,1.54e-02,5.12e+00,
181,6.20e-03,4.64e+00,
182,5.80e-03,5.12e+00,
183,1.50e-02,4.72e+00,
184,8.00e-03,4.72e+00,
185,1.52e-02,5.12e+00,
186,7.80e-03,5.12e+00,
187,1.52e-02,4.72e+00,
188,7.20e-03,4.64e+00,
189,1.74e-02,5.12e+00,
190,7.20e-03,4.72e+00,
191,1.46e-02,5.12e+00,
192,7.80e-03,5.12e+00,
193,1.50e-02,4.64e+00,
194,1.48e-02,4.72e+00,
195,7.40e-03,5.12e+00,
196,1.48e-02,4.72e+00,
197,8.00e-03,5.12e+00,
198,7.80e-03,5.12e+00,
199,1.68e-02,4.72e+00,
200,1.50e-02,5.12e+00,
201,6.60e-03,4.64e+00,
202,7.60e-03,4.72e+00,
203,1.54e-02,5.12e+00,
204,1.36e-02,5.12e+00,
205,6.80e-03,4.72e+00,
206,1.34e-02,5.12e+00,
207,6.40e-03,4.64e+00,
208,1.36e-02,5.12e+00,
209,8.00e-03,4.64e+00,
210,1.40e-02,4.64e+00,
211,6.80e-03,5.12e+00,
212,7.40e-03,5.12e+00,
213,1.58e-02,4.64e+00,
214,7.80e-03,5.12e+00,
215,1.46e-02,4.64e+00,
216,7.00e-03,5.12e+00,
217,1.68e-02,4.64e+00,
