X,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-6.720000e-03,2.000000e-05
0,0.00e+00,1.04e-02,1.60e-01,
1,4.00e-01,1.60e-03,0.00e+00,
2,0.00e+00,1.60e-03,1.60e-01,
3,4.00e-01,1.04e-02,-8.00e-02,
4,0.00e+00,1.12e-02,1.60e-01,
5,4.00e-01,1.60e-03,0.00e+00,
6,0.00e+00,1.60e-03,1.60e-01,
7,4.00e-01,1.36e-02,-8.00e-02,
8,0.00e+00,2.40e-03,1.60e-01,
9,4.00e-01,1.28e-02,-1.60e-01,
10,0.00e+00,1.60e-03,1.60e-01,
11,4.00e-01,1.04e-02,-8.00e-02,
12,0.00e+00,1.12e-02,1.60e-01,
13,4.00e-01,2.40e-03,-8.00e-02,
14,0.00e+00,8.00e-04,1.60e-01,
15,4.00e-01,1.20e-02,-8.00e-02,
16,0.00e+00,2.40e-03,1.60e-01,
17,4.00e-01,1.36e-02,-8.00e-02,
18,0.00e+00,1.20e-02,1.60e-01,
19,4.00e-01,2.40e-03,-8.00e-02,
20,0.00e+00,1.20e-02,-8.00e-02,
21,4.00e-01,1.60e-03,1.60e-01,
22,0.00e+00,2.40e-03,1.60e-01,
23,4.00e-01,1.20e-02,-8.00e-02,
24,0.00e+00,1.20e-02,1.60e-01,
25,4.00e-01,3.20e-03,-8.00e-02,
26,0.00e+00,1.20e-02,-8.00e-02,
27,4.00e-01,1.60e-03,1.60e-01,
28,0.00e+00,1.12e-02,-8.00e-02,
29,4.00e-01,1.60e-03,1.60e-01,
30,4.00e-01,3.20e-03,-8.00e-02,
31,0.00e+00,1.28e-02,1.60e-01,
32,0.00e+00,9.60e-03,1.60e-01,
33,4.00e-01,2.40e-03,-8.00e-02,
34,4.00e-01,1.04e-02,-8.00e-02,
35,0.00e+00,1.60e-03,1.60e-01,
36,0.00e+00,3.20e-03,-8.00e-02,
37,4.00e-01,1.20e-02,1.60e-01,
38,0.00e+00,3.20e-03,1.60e-01,
39,4.00e-01,1.20e-02,-8.00e-02,
40,4.00e-01,1.12e-02,1.60e-01,
41,0.00e+00,3.20e-03,-8.00e-02,
42,0.00e+00,3.20e-03,1.60e-01,
43,4.00e-01,1.04e-02,-8.00e-02,
44,0.00e+00,2.40e-03,-8.00e-02,
45,4.00e-01,1.20e-02,1.60e-01,
46,0.00e+00,1.04e-02,-8.00e-02,
47,4.00e-01,1.60e-03,1.60e-01,
48,0.00e+00,1.20e-02,-8.00e-02,
49,4.00e-01,1.60e-03,1.60e-01,
50,0.00e+00,1.20e-02,-8.00e-02,
51,4.00e-01,1.60e-03,1.60e-01,
52,0.00e+00,1.60e-03,1.60e-01,
53,4.00e-01,1.20e-02,-8.00e-02,
54,0.00e+00,1.60e-03,1.60e-01,
55,4.00e-01,1.20e-02,-8.00e-02,
56,0.00e+00,2.40e-03,-8.00e-02,
57,4.00e-01,1.20e-02,1.60e-01,
58,0.00e+00,2.40e-03,1.60e-01,
59,4.00e-01,1.20e-02,-8.00e-02,
60,0.00e+00,3.20e-03,1.60e-01,
61,4.00e-01,1.44e-02,-8.00e-02,
62,4.00e-01,1.20e-02,-8.00e-02,
63,0.00e+00,2.40e-03,1.60e-01,
64,0.00e+00,8.00e-04,-8.00e-02,
65,4.00e-01,1.04e-02,1.60e-01,
66,0.00e+00,1.04e-02,1.60e-01,
67,4.00e-01,8.00e-04,-8.00e-02,
68,0.00e+00,1.60e-03,-8.00e-02,
69,4.00e-01,1.04e-02,1.60e-01,
70,0.00e+00,3.20e-03,1.60e-01,
71,4.00e-01,1.20e-02,-8.00e-02,
72,0.00e+00,1.20e-02,-8.00e-02,
73,4.00e-01,1.60e-03,1.60e-01,
74,0.00e+00,1.04e-02,1.60e-01,
75,4.00e-01,1.60e-03,-8.00e-02,
76,0.00e+00,1.60e-03,-8.00e-02,
77,4.00e-01,1.12e-02,1.60e-01,
78,4.00e-01,1.12e-02,1.60e-01,
79,0.00e+00,1.60e-03,-8.00e-02,
80,0.00e+00,8.00e-04,-8.00e-02,
81,4.00e-01,1.20e-02,1.60e-01,
82,0.00e+00,3.20e-03,-8.00e-02,
83,4.00e-01,1.20e-02,1.60e-01,
84,0.00e+00,1.20e-02,-8.00e-02,
85,4.00e-01,3.20e-03,1.60e-01,
86,0.00e+00,1.04e-02,1.60e-01,
87,4.00e-01,0.00e+00,-8.00e-02,
88,4.00e-01,9.60e-03,-8.00e-02,
89,0.00e+00,1.60e-03,1.60e-01,
90,4.00e-01,1.60e-03,-8.00e-02,
91,0.00e+00,1.20e-02,1.60e-01,
92,0.00e+00,1.12e-02,1.60e-01,
93,4.00e-01,1.60e-03,-8.00e-02,
94,0.00e+00,1.60e-03,-8.00e-02,
95,4.00e-01,1.04e-02,1.60e-01,
96,0.00e+00,2.40e-03,-8.00e-02,
97,4.00e-01,1.20e-02,1.60e-01,
98,4.00e-01,1.04e-02,-8.00e-02,
99,0.00e+00,3.20e-03,1.60e-01,
100,0.00e+00,2.40e-03,1.60e-01,
101,4.00e-01,1.20e-02,-8.00e-02,
102,0.00e+00,8.00e-04,-8.00e-02,
103,4.00e-01,1.20e-02,1.60e-01,
104,4.00e-01,1.20e-02,1.60e-01,
105,0.00e+00,2.40e-03,-8.00e-02,
106,0.00e+00,2.40e-03,-8.00e-02,
107,4.00e-01,1.20e-02,1.60e-01,
108,0.00e+00,1.12e-02,-8.00e-02,
109,4.00e-01,8.00e-04,1.60e-01,
110,0.00e+00,3.20e-03,1.60e-01,
111,4.00e-01,1.20e-02,-8.00e-02,
112,0.00e+00,2.40e-03,1.60e-01,
113,4.00e-01,1.28e-02,-8.00e-02,
114,0.00e+00,3.20e-03,-8.00e-02,
115,4.00e-01,1.28e-02,1.60e-01,
116,0.00e+00,1.04e-02,-8.00e-02,
117,4.00e-01,2.40e-03,1.60e-01,
118,0.00e+00,1.04e-02,-8.00e-02,
119,4.00e-01,1.60e-03,1.60e-01,
120,4.00e-01,1.60e-03,1.60e-01,
121,0.00e+00,1.28e-02,-8.00e-02,
122,0.00e+00,1.20e-02,-8.00e-02,
123,4.00e-01,3.20e-03,1.60e-01,
124,0.00e+00,1.20e-02,1.60e-01,
125,4.00e-01,0.00e+00,-8.00e-02,
126,0.00e+00,1.04e-02,1.60e-01,
127,4.00e-01,1.60e-03,0.00e+00,
128,0.00e+00,2.40e-03,1.60e-01,
129,4.00e-01,1.12e-02,-8.00e-02,
130,0.00e+00,1.20e-02,8.00e-02,
131,4.00e-01,1.60e-03,1.60e-01,
132,0.00e+00,3.20e-03,1.60e-01,
133,4.00e-01,1.20e-02,-8.00e-02,
134,0.00e+00,1.60e-03,0.00e+00,
135,4.00e-01,1.20e-02,1.60e-01,
136,0.00e+00,1.20e-02,1.60e-01,
137,4.00e-01,3.20e-03,-8.00e-02,
138,0.00e+00,1.52e-02,1.60e-01,
139,4.00e-01,2.40e-03,-8.00e-02,
140,0.00e+00,3.20e-03,1.60e-01,
141,4.00e-01,1.20e-02,-8.00e-02,
142,0.00e+00,1.04e-02,-8.00e-02,
143,4.00e-01,8.00e-04,1.60e-01,
144,0.00e+00,1.60e-03,-8.00e-02,
145,4.00e-01,1.36e-02,1.60e-01,
146,0.00e+00,1.20e-02,1.60e-01,
147,4.00e-01,1.60e-03,-8.00e-02,
148,4.00e-01,2.40e-03,-8.00e-02,
149,0.00e+00,1.12e-02,1.60e-01,
150,0.00e+00,1.04e-02,-8.00e-02,
151,4.00e-01,1.60e-03,1.60e-01,
152,0.00e+00,1.60e-03,-8.00e-02,
153,4.00e-01,1.12e-02,1.60e-01,
154,4.00e-01,3.20e-03,1.60e-01,
155,0.00e+00,1.20e-02,-1.60e-01,
156,0.00e+00,1.20e-02,1.60e-01,
157,4.00e-01,3.20e-03,-1.60e-01,
158,4.00e-01,3.20e-03,1.60e-01,
159,0.00e+00,1.12e-02,-8.00e-02,
160,4.00e-01,3.20e-03,-8.00e-02,
161,0.00e+00,1.20e-02,1.60e-01,
162,0.00e+00,3.20e-03,-8.00e-02,
163,4.00e-01,1.12e-02,1.60e-01,
164,0.00e+00,9.60e-03,-8.00e-02,
165,4.00e-01,8.00e-04,1.60e-01,
166,0.00e+00,1.60e-03,-8.00e-02,
167,4.00e-01,1.12e-02,1.60e-01,
168,0.00e+00,1.20e-02,1.60e-01,
169,4.00e-01,8.00e-04,-8.00e-02,
170,0.00e+00,1.60e-03,-8.00e-02,
171,4.00e-01,1.20e-02,1.60e-01,
172,4.00e-01,1.20e-02,-8.00e-02,
173,0.00e+00,3.20e-03,1.60e-01,
174,4.00e-01,1.20e-02,-8.00e-02,
175,0.00e+00,1.60e-03,1.60e-01,
176,4.00e-01,2.40e-03,-8.00e-02,
177,0.00e+00,1.20e-02,1.60e-01,
178,4.00e-01,1.12e-02,-8.00e-02,
179,0.00e+00,1.60e-03,1.60e-01,
180,0.00e+00,2.40e-03,-8.00e-02,
181,4.00e-01,1.20e-02,1.60e-01,
182,0.00e+00,1.20e-02,1.60e-01,
183,4.00e-01,0.00e+00,-8.00e-02,
184,0.00e+00,1.60e-03,1.60e-01,
185,4.00e-01,1.20e-02,-8.00e-02,
186,0.00e+00,3.20e-03,1.60e-01,
187,4.00e-01,1.20e-02,-8.00e-02,
188,0.00e+00,1.20e-02,1.60e-01,
189,4.00e-01,3.20e-03,-8.00e-02,
190,0.00e+00,1.12e-02,1.60e-01,
191,4.00e-01,2.40e-03,-8.00e-02,
192,0.00e+00,1.44e-02,-8.00e-02,
193,4.00e-01,8.00e-04,1.60e-01,
194,0.00e+00,9.60e-03,1.60e-01,
