X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-4.800000e-04,2.000000e-05
0,4.80e-03,8.00e-02,
1,-4.00e-03,-1.60e-01,
2,4.80e-03,8.00e-02,
3,-8.80e-03,-1.60e-01,
4,-4.80e-03,8.00e-02,
5,5.60e-03,-1.60e-01,
6,4.80e-03,-1.60e-01,
7,-3.20e-03,8.00e-02,
8,-3.20e-03,8.00e-02,
9,5.60e-03,-1.60e-01,
10,4.00e-03,-1.60e-01,
11,-3.20e-03,8.00e-02,
12,-3.20e-03,-1.60e-01,
13,4.80e-03,8.00e-02,
14,6.40e-03,8.00e-02,
15,-3.20e-03,-1.60e-01,
16,-4.00e-03,8.00e-02,
17,6.40e-03,-1.60e-01,
18,4.80e-03,8.00e-02,
19,-3.20e-03,-1.60e-01,
20,4.80e-03,8.00e-02,
21,-6.40e-03,-1.60e-01,
22,4.00e-03,8.00e-02,
23,-7.20e-03,-1.60e-01,
24,-4.00e-03,5.76e+00,
25,5.60e-03,4.72e+00,
26,-2.40e-03,5.20e+00,
27,5.60e-03,4.72e+00,
28,8.00e-04,4.72e+00,
29,2.40e-03,5.20e+00,
30,3.20e-03,5.28e+00,
31,-1.12e-02,4.64e+00,
32,-9.60e-03,4.72e+00,
33,-5.60e-03,5.20e+00,
34,-7.20e-03,4.72e+00,
35,-8.80e-03,5.20e+00,
36,-7.20e-03,4.64e+00,
37,-8.80e-03,5.20e+00,
38,-7.20e-03,5.20e+00,
39,-2.88e-02,4.64e+00,
40,-2.72e-02,4.72e+00,
41,-5.52e-02,5.20e+00,
42,-5.60e-02,4.64e+00,
43,-4.16e-02,5.12e+00,
44,-4.40e-02,5.12e+00,
45,-1.28e-02,4.72e+00,
46,-1.76e-02,5.12e+00,
47,1.92e-02,4.72e+00,
48,1.60e-02,5.12e+00,
49,3.76e-02,4.72e+00,
50,4.00e-02,5.12e+00,
51,3.04e-02,4.72e+00,
52,3.44e-02,5.12e+00,
53,4.80e-03,4.72e+00,
54,8.80e-03,5.12e+00,
55,-1.76e-02,4.72e+00,
56,-1.52e-02,4.72e+00,
57,-2.88e-02,5.12e+00,
58,-2.72e-02,4.72e+00,
59,-1.44e-02,5.12e+00,
60,-2.08e-02,5.12e+00,
