X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-4.800000e-04,2.000000e-05
0,3.20e-03,8.00e-02,
1,-3.20e-03,-1.60e-01,
2,4.80e-03,8.00e-02,
3,-3.20e-03,-1.60e-01,
4,6.40e-03,-1.60e-01,
5,-2.40e-03,8.00e-02,
6,4.80e-03,8.00e-02,
7,-2.40e-03,-1.60e-01,
8,4.80e-03,8.00e-02,
9,-2.40e-03,-1.60e-01,
10,-3.20e-03,-1.60e-01,
11,4.00e-03,8.00e-02,
12,-3.20e-03,8.00e-02,
13,5.60e-03,-1.60e-01,
14,-4.00e-03,8.00e-02,
15,4.80e-03,-1.60e-01,
16,3.20e-03,8.00e-02,
17,-4.00e-03,-2.40e-01,
18,4.80e-03,8.00e-02,
19,-4.00e-03,-1.60e-01,
20,4.80e-03,-1.60e-01,
21,-3.20e-03,8.00e-02,
22,4.00e-03,8.00e-02,
23,-6.40e-03,-1.60e-01,
24,-3.20e-03,5.92e+00,
25,4.00e-03,4.72e+00,
26,4.00e-03,4.72e+00,
27,-2.40e-03,5.20e+00,
28,2.40e-03,4.64e+00,
29,8.00e-04,5.20e+00,
30,2.40e-03,5.28e+00,
31,-9.60e-03,4.64e+00,
32,-8.80e-03,4.72e+00,
33,-5.60e-03,5.20e+00,
34,-7.20e-03,5.20e+00,
35,-8.80e-03,4.72e+00,
36,-7.20e-03,4.72e+00,
37,-8.80e-03,5.20e+00,
38,-5.60e-03,4.72e+00,
39,-2.80e-02,5.12e+00,
40,-2.48e-02,5.12e+00,
41,-5.44e-02,4.64e+00,
42,-5.60e-02,4.72e+00,
43,-4.24e-02,5.12e+00,
44,-5.20e-02,4.72e+00,
45,-1.04e-02,5.12e+00,
46,-1.28e-02,5.12e+00,
47,1.92e-02,4.72e+00,
48,1.36e-02,5.12e+00,
49,4.08e-02,4.72e+00,
50,4.08e-02,4.72e+00,
51,2.80e-02,5.12e+00,
52,3.28e-02,5.12e+00,
53,4.00e-03,4.72e+00,
54,8.80e-03,5.12e+00,
55,-1.84e-02,4.72e+00,
56,-1.36e-02,5.12e+00,
57,-2.72e-02,4.72e+00,
58,-2.72e-02,4.72e+00,
59,-1.28e-02,5.12e+00,
60,-1.76e-02,5.12e+00,
61,4.00e-03,4.72e+00,
62,-2.40e-03,5.12e+00,
63,1.84e-02,4.72e+00,
64,2.16e-02,5.12e+00,
65,1.04e-02,4.72e+00,
66,1.84e-02,5.12e+00,
67,4.00e-03,4.72e+00,
68,8.80e-03,4.72e+00,
69,-5.60e-03,5.12e+00,
70,0.00e+00,4.72e+00,
71,-1.36e-02,5.12e+00,
72,-1.44e-02,4.72e+00,
73,-6.40e-03,5.12e+00,
74,-1.12e-02,5.12e+00,
75,8.00e-04,4.72e+00,
76,-4.00e-03,5.12e+00,
77,7.20e-03,4.72e+00,
78,2.40e-03,5.12e+00,
79,1.20e-02,4.72e+00,
80,1.04e-02,5.12e+00,
81,1.60e-03,4.72e+00,
82,7.20e-03,5.12e+00,
83,-4.80e-03,4.72e+00,
84,8.00e-04,4.72e+00,
85,-8.80e-03,5.12e+00,
86,8.00e-04,5.12e+00,
87,-7.20e-03,4.72e+00,
88,-4.80e-03,4.80e+00,
89,3.20e-03,5.12e+00,
90,-1.60e-03,5.12e+00,
91,4.80e-03,4.72e+00,
92,0.00e+00,5.12e+00,
93,5.60e-03,4.72e+00,
94,5.60e-03,5.12e+00,
95,-2.40e-03,4.72e+00,
96,3.20e-03,5.12e+00,
97,-4.00e-03,4.72e+00,
98,1.60e-03,5.12e+00,
99,-6.40e-03,4.72e+00,
100,-4.80e-03,5.12e+00,
101,4.00e-03,4.72e+00,
102,4.80e-03,4.72e+00,
103,-5.60e-03,5.12e+00,
104,-1.60e-03,5.12e+00,
105,8.00e-03,4.72e+00,
106,-8.00e-04,5.12e+00,
107,8.80e-03,4.72e+00,
108,-4.00e-03,5.12e+00,
109,8.00e-03,4.72e+00,
110,1.60e-03,5.12e+00,
111,-6.40e-03,4.72e+00,
112,-7.20e-03,5.12e+00,
113,1.60e-03,4.72e+00,
114,-7.20e-03,5.12e+00,
115,4.00e-03,4.72e+00,
116,-2.40e-03,5.12e+00,
117,6.40e-03,4.80e+00,
118,8.00e-03,5.12e+00,
119,-2.40e-03,4.72e+00,
120,8.00e-03,5.12e+00,
121,-3.20e-03,4.72e+00,
122,4.80e-03,4.72e+00,
123,-4.80e-03,5.12e+00,
124,3.20e-03,5.12e+00,
125,-6.40e-03,4.72e+00,
126,-7.20e-03,5.12e+00,
127,8.00e-04,4.72e+00,
128,-8.00e-03,5.12e+00,
129,1.60e-03,4.72e+00,
130,-3.20e-03,5.12e+00,
131,4.80e-03,4.72e+00,
132,5.60e-03,5.12e+00,
133,-3.20e-03,4.72e+00,
134,-8.00e-04,5.12e+00,
135,6.40e-03,4.72e+00,
136,5.60e-03,4.72e+00,
137,-1.60e-03,5.12e+00,
138,-3.20e-03,4.72e+00,
139,5.60e-03,5.12e+00,
140,4.00e-03,5.12e+00,
