X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-1.080000e-03,2.000000e-05
0,2.80e-02,8.00e-02,
1,3.84e-02,-1.60e-01,
2,3.68e-02,8.00e-02,
3,2.64e-02,-1.60e-01,
4,3.68e-02,-1.60e-01,
5,2.72e-02,8.00e-02,
6,3.68e-02,8.00e-02,
7,2.64e-02,-1.60e-01,
8,3.68e-02,8.00e-02,
9,2.56e-02,-1.60e-01,
10,2.64e-02,8.00e-02,
11,3.68e-02,-8.00e-02,
12,2.64e-02,8.00e-02,
13,3.76e-02,-1.60e-01,
14,3.76e-02,8.00e-02,
15,2.72e-02,-1.60e-01,
16,2.40e-02,8.00e-02,
17,3.92e-02,-1.60e-01,
18,2.72e-02,8.00e-02,
19,3.84e-02,-1.60e-01,
20,3.68e-02,8.00e-02,
21,2.72e-02,-1.60e-01,
22,2.72e-02,8.00e-02,
23,3.84e-02,-1.60e-01,
24,2.80e-02,8.00e-02,
25,3.84e-02,-1.60e-01,
26,2.72e-02,8.00e-02,
27,3.68e-02,-1.60e-01,
28,2.72e-02,-1.60e-01,
29,3.68e-02,8.00e-02,
30,2.96e-02,8.00e-02,
31,3.68e-02,-1.60e-01,
32,2.72e-02,8.00e-02,
33,3.68e-02,-1.60e-01,
34,2.88e-02,8.00e-02,
35,3.84e-02,-1.60e-01,
36,3.76e-02,8.00e-02,
37,2.72e-02,-1.60e-01,
38,2.72e-02,8.00e-02,
39,3.76e-02,-1.60e-01,
40,2.80e-02,8.00e-02,
41,3.76e-02,-1.60e-01,
42,2.56e-02,8.00e-02,
43,3.68e-02,-2.40e-01,
44,3.76e-02,8.00e-02,
45,2.72e-02,-1.60e-01,
46,3.84e-02,8.00e-02,
47,2.80e-02,-1.60e-01,
48,2.72e-02,8.00e-02,
49,3.76e-02,-1.60e-01,
50,3.84e-02,-1.60e-01,
51,2.72e-02,8.00e-02,
52,3.68e-02,8.00e-02,
53,2.64e-02,-1.60e-01,
54,3.60e-02,5.84e+00,
55,2.72e-02,4.72e+00,
56,2.80e-02,4.72e+00,
57,3.68e-02,5.20e+00,
58,3.36e-02,5.20e+00,
59,3.12e-02,4.72e+00,
60,3.36e-02,5.44e+00,
61,-8.00e-04,4.48e+00,
62,2.40e-03,4.64e+00,
63,-3.20e-03,5.20e+00,
64,-8.00e-04,5.12e+00,
65,-4.00e-03,4.72e+00,
66,-3.20e-03,5.20e+00,
67,-8.00e-04,4.64e+00,
