X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-1.080000e-03,2.000000e-05
0,1.68e-02,8.00e-02,
1,2.96e-02,-1.60e-01,
2,1.92e-02,8.00e-02,
3,2.96e-02,-1.60e-01,
4,3.28e-02,8.00e-02,
5,1.76e-02,-1.60e-01,
6,3.04e-02,8.00e-02,
7,1.92e-02,-1.60e-01,
8,1.84e-02,-1.60e-01,
9,2.88e-02,8.00e-02,
10,1.84e-02,8.00e-02,
11,3.04e-02,-1.60e-01,
12,1.84e-02,8.00e-02,
13,2.88e-02,-1.60e-01,
14,1.84e-02,8.00e-02,
15,3.12e-02,-1.60e-01,
16,2.88e-02,-1.60e-01,
17,1.44e-02,8.00e-02,
18,1.92e-02,8.00e-02,
19,3.04e-02,-1.60e-01,
20,2.00e-02,-1.60e-01,
21,3.04e-02,8.00e-02,
22,1.92e-02,8.00e-02,
23,3.12e-02,-1.60e-01,
24,3.12e-02,8.00e-02,
25,1.92e-02,-1.60e-01,
26,3.04e-02,8.00e-02,
27,1.92e-02,-1.60e-01,
28,1.84e-02,8.00e-02,
29,3.12e-02,-1.60e-01,
30,3.12e-02,8.00e-02,
31,2.00e-02,-1.60e-01,
32,2.88e-02,8.00e-02,
33,1.76e-02,-1.60e-01,
34,2.00e-02,8.00e-02,
35,2.96e-02,-1.60e-01,
36,3.20e-02,8.00e-02,
37,1.84e-02,-1.60e-01,
38,2.88e-02,8.00e-02,
39,1.76e-02,-1.60e-01,
40,1.68e-02,8.00e-02,
41,3.12e-02,-1.60e-01,
42,2.00e-02,-1.60e-01,
43,3.20e-02,8.00e-02,
44,3.28e-02,8.00e-02,
45,1.84e-02,-1.60e-01,
46,3.04e-02,8.00e-02,
47,1.84e-02,-1.60e-01,
48,1.92e-02,8.00e-02,
49,3.12e-02,-1.60e-01,
50,2.00e-02,8.00e-02,
51,3.20e-02,-1.60e-01,
52,3.04e-02,8.00e-02,
53,2.00e-02,-1.60e-01,
54,3.04e-02,5.84e+00,
55,1.92e-02,4.72e+00,
56,2.80e-02,5.20e+00,
57,2.00e-02,4.72e+00,
58,2.56e-02,4.72e+00,
59,2.32e-02,5.20e+00,
60,2.56e-02,4.40e+00,
61,-3.20e-03,5.52e+00,
62,0.00e+00,5.20e+00,
63,-4.00e-03,4.64e+00,
64,-8.00e-04,4.72e+00,
65,-4.00e-03,5.20e+00,
66,-3.20e-03,4.72e+00,
67,-8.00e-04,5.20e+00,
68,-8.00e-04,4.72e+00,
69,-1.84e-02,5.20e+00,
70,-1.36e-02,4.72e+00,
71,-2.88e-02,5.20e+00,
72,-2.40e-02,5.20e+00,
73,3.20e-03,4.72e+00,
74,-8.00e-04,5.12e+00,
75,3.04e-02,4.72e+00,
76,2.56e-02,5.12e+00,
77,5.12e-02,4.72e+00,
78,4.48e-02,5.12e+00,
79,6.08e-02,4.72e+00,
80,6.08e-02,5.12e+00,
81,4.16e-02,4.72e+00,
82,4.88e-02,5.12e+00,
83,2.08e-02,4.72e+00,
84,2.64e-02,5.12e+00,
85,5.60e-03,4.72e+00,
86,1.20e-02,4.72e+00,
87,-1.60e-03,5.12e+00,
88,0.00e+00,4.72e+00,
89,1.28e-02,5.12e+00,
90,6.40e-03,5.12e+00,
91,2.56e-02,4.72e+00,
92,1.84e-02,5.12e+00,
93,3.68e-02,4.72e+00,
94,2.88e-02,4.72e+00,
95,4.56e-02,5.12e+00,
96,4.56e-02,5.12e+00,
97,2.96e-02,4.72e+00,
98,3.84e-02,5.12e+00,
99,2.00e-02,4.72e+00,
100,2.88e-02,5.12e+00,
101,1.36e-02,4.72e+00,
102,2.16e-02,5.12e+00,
103,9.60e-03,4.72e+00,
104,9.60e-03,5.12e+00,
105,2.32e-02,4.72e+00,
106,1.44e-02,5.12e+00,
107,3.12e-02,4.72e+00,
108,2.16e-02,5.12e+00,
109,3.44e-02,4.72e+00,
110,3.44e-02,5.12e+00,
111,2.40e-02,4.72e+00,
112,3.44e-02,4.72e+00,
113,2.16e-02,5.12e+00,
114,2.00e-02,5.12e+00,
115,3.04e-02,4.72e+00,
116,2.80e-02,4.72e+00,
117,1.68e-02,5.12e+00,
118,2.72e-02,5.12e+00,
119,1.68e-02,4.72e+00,
120,1.76e-02,5.12e+00,
121,2.80e-02,4.72e+00,
122,1.84e-02,5.12e+00,
123,2.96e-02,4.72e+00,
124,1.92e-02,5.12e+00,
125,3.28e-02,4.64e+00,
126,3.20e-02,5.20e+00,
127,1.84e-02,4.64e+00,
128,2.96e-02,5.12e+00,
129,1.76e-02,4.72e+00,
130,1.76e-02,5.12e+00,
131,2.72e-02,4.72e+00,
132,1.76e-02,4.80e+00,
133,2.88e-02,5.12e+00,
134,1.68e-02,5.12e+00,
135,2.88e-02,4.72e+00,
136,2.88e-02,4.72e+00,
137,1.92e-02,5.12e+00,
138,1.76e-02,4.72e+00,
139,3.04e-02,5.12e+00,
140,3.04e-02,5.12e+00,
141,1.92e-02,4.72e+00,
142,3.04e-02,4.72e+00,
143,1.84e-02,5.12e+00,
144,1.92e-02,5.12e+00,
145,3.04e-02,4.72e+00,
146,3.04e-02,5.12e+00,
147,2.00e-02,4.72e+00,
148,1.68e-02,5.12e+00,
149,2.88e-02,4.72e+00,
150,2.96e-02,5.12e+00,
151,1.92e-02,4.72e+00,
152,3.04e-02,5.12e+00,
153,1.76e-02,4.72e+00,
154,3.04e-02,5.12e+00,
155,1.76e-02,4.64e+00,
156,2.64e-02,5.12e+00,
157,1.68e-02,4.64e+00,
158,2.40e-02,4.64e+00,
159,2.24e-02,5.12e+00,
160,2.40e-02,4.48e+00,
161,-3.20e-03,5.28e+00,
162,-1.60e-03,5.36e+00,
163,-1.04e-02,4.64e+00,
164,-9.60e-03,4.64e+00,
165,-7.20e-03,5.20e+00,
166,-7.20e-03,5.12e+00,
167,-9.60e-03,4.64e+00,
168,-9.60e-03,5.12e+00,
169,-7.20e-03,4.64e+00,
170,-9.60e-03,5.12e+00,
171,-7.20e-03,4.64e+00,
172,-9.60e-03,5.12e+00,
173,6.40e-03,4.72e+00,
174,1.60e-03,4.72e+00,
175,2.24e-02,5.12e+00,
176,1.44e-02,5.12e+00,
177,3.04e-02,-1.20e+00,
178,2.16e-02,-1.60e-01,
179,3.52e-02,0.00e+00,
180,3.84e-02,-1.60e-01,
181,2.56e-02,0.00e+00,
182,3.60e-02,-1.60e-01,
183,2.40e-02,0.00e+00,
184,3.44e-02,-1.60e-01,
185,1.92e-02,0.00e+00,
186,3.20e-02,-1.60e-01,
187,1.52e-02,0.00e+00,
188,2.64e-02,-2.40e-01,
189,1.52e-02,0.00e+00,
190,1.52e-02,-1.60e-01,
191,2.64e-02,0.00e+00,
192,1.60e-02,-1.60e-01,
193,2.96e-02,0.00e+00,
194,2.08e-02,-1.60e-01,
195,3.12e-02,0.00e+00,
196,3.20e-02,-1.60e-01,
197,2.16e-02,0.00e+00,
198,2.24e-02,0.00e+00,
199,3.52e-02,-2.40e-01,
200,3.28e-02,-1.60e-01,
201,1.84e-02,0.00e+00,
202,2.80e-02,-1.60e-01,
203,1.44e-02,0.00e+00,
204,1.36e-02,-1.60e-01,
205,2.80e-02,8.00e-02,
206,1.76e-02,-1.60e-01,
207,2.88e-02,8.00e-02,
208,1.84e-02,0.00e+00,
209,3.36e-02,-2.40e-01,
210,2.32e-02,-1.60e-01,
211,3.28e-02,0.00e+00,
212,3.28e-02,0.00e+00,
213,2.08e-02,-1.60e-01,
214,3.20e-02,-1.60e-01,
215,1.76e-02,8.00e-02,
216,2.56e-02,-8.00e-02,
217,1.44e-02,-1.60e-01,
218,1.36e-02,-2.40e-01,
219,2.48e-02,-8.00e-02,
220,1.44e-02,-2.40e-01,
221,2.80e-02,8.00e-02,
222,2.00e-02,-1.60e-01,
223,3.28e-02,0.00e+00,
224,2.56e-02,-1.60e-01,
225,3.84e-02,0.00e+00,
226,2.88e-02,-1.60e-01,
227,3.92e-02,0.00e+00,
228,3.76e-02,8.00e-02,
229,2.24e-02,-2.40e-01,
230,2.96e-02,-1.60e-01,
231,1.04e-02,0.00e+00,
232,2.00e-02,-1.60e-01,
233,4.00e-03,0.00e+00,
234,4.00e-03,-1.60e-01,
235,1.60e-02,0.00e+00,
236,7.20e-03,-1.60e-01,
237,2.40e-02,0.00e+00,
238,1.76e-02,-1.60e-01,
239,4.08e-02,8.00e-02,
240,3.20e-02,0.00e+00,
241,5.04e-02,-2.40e-01,
242,5.20e-02,-1.60e-01,
243,4.00e-02,8.00e-02,
244,4.88e-02,-1.60e-01,
245,2.56e-02,0.00e+00,
246,3.36e-02,-1.60e-01,
247,4.80e-03,0.00e+00,
248,1.04e-02,-1.60e-01,
249,-9.60e-03,8.00e-02,
250,-1.28e-02,-2.40e-01,
251,0.00e+00,0.00e+00,
252,-1.12e-02,-1.60e-01,
253,1.20e-02,0.00e+00,
254,5.60e-03,-1.60e-01,
255,4.32e-02,8.00e-02,
256,3.44e-02,-1.60e-01,
257,7.60e-02,8.00e-02,
258,6.96e-02,-1.60e-01,
259,8.72e-02,8.00e-02,
260,7.84e-02,8.00e-02,
261,3.04e-02,-2.40e-01,
262,3.60e-02,-2.40e-01,
263,-2.24e-02,8.00e-02,
264,-1.76e-02,-1.60e-01,
265,-4.16e-02,8.00e-02,
266,-4.08e-02,-1.60e-01,
267,0.00e+00,8.00e-02,
268,-8.00e-03,-1.60e-01,
269,4.24e-02,0.00e+00,
270,3.76e-02,8.00e-02,
271,6.56e-02,-2.40e-01,
272,6.96e-02,-1.60e-01,
273,5.44e-02,8.00e-02,
274,6.08e-02,-1.60e-01,
275,3.36e-02,8.00e-02,
276,4.00e-02,-1.60e-01,
277,1.52e-02,0.00e+00,
278,2.24e-02,-1.60e-01,
279,-8.00e-04,0.00e+00,
280,6.40e-03,-1.60e-01,
281,-6.40e-03,8.00e-02,
282,-4.00e-03,-2.40e-01,
283,1.28e-02,8.00e-02,
284,5.60e-03,-1.60e-01,
285,3.12e-02,8.00e-02,
286,2.32e-02,-1.60e-01,
287,4.24e-02,8.00e-02,
288,3.20e-02,-1.60e-01,
289,4.64e-02,8.00e-02,
290,4.72e-02,-1.60e-01,
291,3.12e-02,8.00e-02,
292,3.84e-02,-2.40e-01,
293,2.00e-02,8.00e-02,
294,2.64e-02,-1.60e-01,
295,1.12e-02,8.00e-02,
296,1.84e-02,-1.60e-01,
297,7.20e-03,8.00e-02,
298,8.80e-03,-1.60e-01,
299,2.16e-02,8.00e-02,
300,1.28e-02,-1.60e-01,
301,2.72e-02,8.00e-02,
302,1.92e-02,8.00e-02,
303,3.60e-02,-2.40e-01,
304,2.48e-02,8.00e-02,
305,3.76e-02,-2.40e-01,
306,3.84e-02,-1.60e-01,
307,2.48e-02,8.00e-02,
308,3.36e-02,8.00e-02,
309,1.92e-02,-1.60e-01,
310,2.64e-02,-1.60e-01,
311,1.60e-02,8.00e-02,
312,1.52e-02,8.00e-02,
313,2.72e-02,-2.40e-01,
314,1.60e-02,8.00e-02,
315,2.64e-02,-2.40e-01,
316,1.68e-02,-1.60e-01,
317,3.04e-02,8.00e-02,
318,2.00e-02,8.00e-02,
319,3.36e-02,-1.60e-01,
320,3.12e-02,-1.60e-01,
321,1.92e-02,8.00e-02,
322,3.36e-02,-1.60e-01,
323,2.00e-02,8.00e-02,
324,2.96e-02,8.00e-02,
325,1.92e-02,-2.40e-01,
326,1.76e-02,8.00e-02,
327,2.96e-02,-1.60e-01,
328,1.68e-02,8.00e-02,
329,2.96e-02,-1.60e-01,
330,1.76e-02,-1.60e-01,
331,3.04e-02,8.00e-02,
332,2.00e-02,8.00e-02,
333,3.04e-02,-1.60e-01,
334,3.04e-02,8.00e-02,
335,1.92e-02,-2.40e-01,
336,1.76e-02,-1.60e-01,
337,2.96e-02,8.00e-02,
338,1.68e-02,8.00e-02,
339,2.96e-02,-1.60e-01,
340,1.84e-02,-1.60e-01,
341,3.12e-02,8.00e-02,
342,3.04e-02,8.00e-02,
343,1.92e-02,-1.60e-01,
344,1.68e-02,8.00e-02,
345,3.04e-02,-2.40e-01,
346,1.84e-02,8.00e-02,
347,2.96e-02,-1.60e-01,
348,1.84e-02,8.00e-02,
