X,CH1,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-4.060000e-03,1.000000e-05
0,1.64e-01,2.00e+00,0.00e+00,
1,1.64e-01,2.00e+00,0.00e+00,
2,1.68e-01,4.00e+00,0.00e+00,
3,1.68e-01,4.00e+00,0.00e+00,
4,1.64e-01,2.00e+00,-2.00e-01,
5,1.64e-01,2.00e+00,-2.00e-01,
6,1.64e-01,2.00e+00,0.00e+00,
7,1.64e-01,2.00e+00,0.00e+00,
8,1.64e-01,4.00e+00,0.00e+00,
9,1.64e-01,4.00e+00,0.00e+00,
10,1.68e-01,2.00e+00,-2.00e-01,
11,1.68e-01,2.00e+00,-2.00e-01,
12,1.68e-01,2.00e+00,-2.00e-01,
13,1.68e-01,2.00e+00,-2.00e-01,
14,1.72e-01,2.00e+00,0.00e+00,
15,1.72e-01,2.00e+00,0.00e+00,
16,1.68e-01,2.00e+00,0.00e+00,
17,1.68e-01,2.00e+00,0.00e+00,
18,1.68e-01,2.00e+00,-2.00e-01,
19,1.68e-01,2.00e+00,-2.00e-01,
20,1.64e-01,0.00e+00,-2.00e-01,
21,1.64e-01,0.00e+00,-2.00e-01,
22,1.64e-01,2.00e+00,-2.00e-01,
23,1.64e-01,2.00e+00,-2.00e-01,
24,1.64e-01,2.00e+00,-2.00e-01,
25,1.64e-01,2.00e+00,-2.00e-01,
26,1.60e-01,0.00e+00,0.00e+00,
27,1.60e-01,0.00e+00,0.00e+00,
28,1.64e-01,0.00e+00,-2.00e-01,
29,1.64e-01,0.00e+00,-2.00e-01,
30,1.68e-01,2.00e+00,0.00e+00,
31,1.68e-01,2.00e+00,0.00e+00,
32,1.68e-01,2.00e+00,0.00e+00,
33,1.68e-01,2.00e+00,0.00e+00,
34,1.68e-01,2.00e+00,0.00e+00,
35,1.68e-01,2.00e+00,0.00e+00,
36,1.68e-01,2.00e+00,0.00e+00,
37,1.68e-01,2.00e+00,0.00e+00,
38,1.68e-01,4.00e+00,-2.00e-01,
39,1.68e-01,4.00e+00,-2.00e-01,
40,1.64e-01,2.00e+00,0.00e+00,
41,1.64e-01,2.00e+00,0.00e+00,
42,1.68e-01,2.00e+00,0.00e+00,
43,1.68e-01,2.00e+00,0.00e+00,
44,1.64e-01,2.00e+00,0.00e+00,
45,1.64e-01,2.00e+00,0.00e+00,
46,1.60e-01,4.00e+00,0.00e+00,
47,1.60e-01,4.00e+00,0.00e+00,
48,1.64e-01,4.00e+00,0.00e+00,
49,1.64e-01,4.00e+00,0.00e+00,
50,1.64e-01,2.00e+00,-2.00e-01,
51,1.64e-01,2.00e+00,-2.00e-01,
52,1.64e-01,0.00e+00,-2.00e-01,
53,1.64e-01,0.00e+00,-2.00e-01,
54,1.64e-01,2.00e+00,0.00e+00,
55,1.64e-01,2.00e+00,0.00e+00,
56,1.68e-01,2.00e+00,2.00e-01,
57,1.68e-01,2.00e+00,2.00e-01,
58,1.68e-01,0.00e+00,0.00e+00,
59,1.68e-01,0.00e+00,0.00e+00,
60,1.68e-01,2.00e+00,0.00e+00,
61,1.68e-01,2.00e+00,0.00e+00,
62,1.68e-01,2.00e+00,-2.00e-01,
63,1.68e-01,2.00e+00,-2.00e-01,
64,1.68e-01,2.00e+00,0.00e+00,
65,1.68e-01,2.00e+00,0.00e+00,
66,1.64e-01,0.00e+00,2.00e-01,
67,1.64e-01,0.00e+00,2.00e-01,
68,1.68e-01,4.00e+00,0.00e+00,
69,1.68e-01,4.00e+00,0.00e+00,
70,1.68e-01,2.00e+00,2.00e-01,
71,1.68e-01,2.00e+00,2.00e-01,
72,1.72e-01,4.00e+00,0.00e+00,
73,1.72e-01,4.00e+00,0.00e+00,
74,1.68e-01,0.00e+00,0.00e+00,
75,1.68e-01,0.00e+00,0.00e+00,
76,1.68e-01,2.00e+00,0.00e+00,
77,1.68e-01,2.00e+00,0.00e+00,
78,1.68e-01,0.00e+00,0.00e+00,
79,1.68e-01,0.00e+00,0.00e+00,
80,1.64e-01,0.00e+00,0.00e+00,
81,1.64e-01,0.00e+00,0.00e+00,
82,1.68e-01,2.00e+00,2.00e-01,
83,1.68e-01,2.00e+00,2.00e-01,
84,1.68e-01,2.00e+00,0.00e+00,
85,1.68e-01,2.00e+00,0.00e+00,
86,1.68e-01,4.00e+00,2.00e-01,
87,1.68e-01,4.00e+00,2.00e-01,
88,1.72e-01,2.00e+00,2.00e-01,
89,1.72e-01,2.00e+00,2.00e-01,
90,1.68e-01,2.00e+00,-2.00e-01,
91,1.68e-01,2.00e+00,-2.00e-01,
92,1.68e-01,4.00e+00,0.00e+00,
93,1.68e-01,4.00e+00,0.00e+00,
94,1.68e-01,4.00e+00,-2.00e-01,
95,1.68e-01,4.00e+00,-2.00e-01,
96,1.72e-01,2.00e+00,-2.00e-01,
97,1.72e-01,2.00e+00,-2.00e-01,
98,1.68e-01,4.00e+00,-2.00e-01,
99,1.68e-01,4.00e+00,-2.00e-01,
100,1.68e-01,0.00e+00,0.00e+00,
