X,CH1,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-4.060000e-03,1.000000e-05
0,1.40e-01,2.00e+00,-2.00e-01,
1,1.40e-01,2.00e+00,-2.00e-01,
2,1.44e-01,2.00e+00,0.00e+00,
3,1.44e-01,2.00e+00,0.00e+00,
4,1.44e-01,0.00e+00,0.00e+00,
5,1.44e-01,0.00e+00,0.00e+00,
6,1.44e-01,2.00e+00,0.00e+00,
7,1.44e-01,2.00e+00,0.00e+00,
8,1.40e-01,0.00e+00,0.00e+00,
9,1.40e-01,0.00e+00,0.00e+00,
10,1.40e-01,2.00e+00,-2.00e-01,
11,1.40e-01,2.00e+00,-2.00e-01,
12,1.40e-01,0.00e+00,0.00e+00,
13,1.40e-01,0.00e+00,0.00e+00,
14,1.36e-01,0.00e+00,-2.00e-01,
15,1.36e-01,0.00e+00,-2.00e-01,
16,1.40e-01,2.00e+00,0.00e+00,
17,1.40e-01,2.00e+00,0.00e+00,
18,1.36e-01,2.00e+00,0.00e+00,
19,1.36e-01,2.00e+00,0.00e+00,
20,1.40e-01,0.00e+00,0.00e+00,
21,1.40e-01,0.00e+00,0.00e+00,
22,1.44e-01,2.00e+00,0.00e+00,
23,1.44e-01,2.00e+00,0.00e+00,
24,1.40e-01,0.00e+00,0.00e+00,
25,1.40e-01,0.00e+00,0.00e+00,
26,1.48e-01,2.00e+00,0.00e+00,
27,1.48e-01,2.00e+00,0.00e+00,
28,1.48e-01,2.00e+00,0.00e+00,
29,1.48e-01,2.00e+00,0.00e+00,
30,1.40e-01,4.00e+00,0.00e+00,
31,1.40e-01,4.00e+00,0.00e+00,
32,1.40e-01,0.00e+00,0.00e+00,
33,1.40e-01,0.00e+00,0.00e+00,
34,1.40e-01,0.00e+00,0.00e+00,
35,1.40e-01,0.00e+00,0.00e+00,
36,1.44e-01,0.00e+00,0.00e+00,
37,1.44e-01,0.00e+00,0.00e+00,
38,1.44e-01,2.00e+00,0.00e+00,
39,1.44e-01,2.00e+00,0.00e+00,
40,1.44e-01,2.00e+00,0.00e+00,
41,1.44e-01,2.00e+00,0.00e+00,
42,1.40e-01,0.00e+00,2.00e-01,
43,1.40e-01,0.00e+00,2.00e-01,
44,1.44e-01,0.00e+00,0.00e+00,
45,1.44e-01,0.00e+00,0.00e+00,
46,1.40e-01,4.00e+00,-2.00e-01,
47,1.40e-01,4.00e+00,-2.00e-01,
48,1.40e-01,2.00e+00,-2.00e-01,
49,1.40e-01,2.00e+00,-2.00e-01,
50,1.48e-01,2.00e+00,0.00e+00,
51,1.48e-01,2.00e+00,0.00e+00,
52,1.40e-01,2.00e+00,0.00e+00,
53,1.40e-01,2.00e+00,0.00e+00,
54,1.40e-01,0.00e+00,0.00e+00,
55,1.40e-01,0.00e+00,0.00e+00,
56,1.40e-01,2.00e+00,0.00e+00,
57,1.40e-01,2.00e+00,0.00e+00,
58,1.44e-01,0.00e+00,0.00e+00,
59,1.44e-01,0.00e+00,0.00e+00,
