X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.440000e-02,5.000000e-05
0,0.00e+00,6.40e-03,
1,4.00e-01,0.00e+00,
2,0.00e+00,6.40e-03,
3,2.00e-01,0.00e+00,
4,0.00e+00,6.40e-03,
5,4.00e-01,0.00e+00,
6,0.00e+00,6.40e-03,
7,4.00e-01,0.00e+00,
8,0.00e+00,0.00e+00,
9,2.00e-01,6.40e-03,
10,0.00e+00,6.40e-03,
11,2.00e-01,0.00e+00,
12,0.00e+00,6.40e-03,
13,4.00e-01,0.00e+00,
14,0.00e+00,7.20e-03,
15,4.00e-01,0.00e+00,
16,0.00e+00,8.00e-04,
17,2.00e-01,6.40e-03,
18,0.00e+00,8.00e-04,
19,2.00e-01,6.40e-03,
20,0.00e+00,8.00e-04,
21,2.00e-01,6.40e-03,
22,0.00e+00,0.00e+00,
23,4.00e-01,6.40e-03,
24,0.00e+00,6.40e-03,
25,4.00e-01,8.00e-04,
26,0.00e+00,6.40e-03,
27,2.00e-01,0.00e+00,
28,0.00e+00,8.00e-04,
29,2.00e-01,6.40e-03,
30,0.00e+00,6.40e-03,
31,2.00e-01,0.00e+00,
32,0.00e+00,0.00e+00,
33,2.00e-01,6.40e-03,
34,0.00e+00,0.00e+00,
35,2.00e-01,6.40e-03,
36,0.00e+00,6.40e-03,
37,4.00e-01,0.00e+00,
38,0.00e+00,5.60e-03,
39,2.00e-01,0.00e+00,
40,2.00e-01,8.00e-04,
41,0.00e+00,6.40e-03,
42,0.00e+00,0.00e+00,
43,2.00e-01,5.60e-03,
44,2.00e-01,0.00e+00,
45,0.00e+00,5.60e-03,
46,0.00e+00,0.00e+00,
47,4.00e-01,6.40e-03,
48,0.00e+00,0.00e+00,
49,4.00e-01,5.60e-03,
50,0.00e+00,6.40e-03,
51,4.00e-01,8.00e-04,
52,0.00e+00,8.00e-04,
53,2.00e-01,6.40e-03,
54,0.00e+00,6.40e-03,
55,4.00e-01,8.00e-04,
56,0.00e+00,8.00e-04,
57,4.00e-01,7.20e-03,
58,0.00e+00,0.00e+00,
59,4.00e-01,6.40e-03,
60,0.00e+00,6.40e-03,
61,4.00e-01,8.00e-04,
62,0.00e+00,8.00e-04,
63,2.00e-01,6.40e-03,
64,0.00e+00,7.20e-03,
65,4.00e-01,0.00e+00,
66,0.00e+00,6.40e-03,
67,4.00e-01,8.00e-04,
68,0.00e+00,6.40e-03,
69,2.00e-01,0.00e+00,
70,0.00e+00,8.00e-04,
71,4.00e-01,6.40e-03,
72,0.00e+00,0.00e+00,
73,4.00e-01,6.40e-03,
74,0.00e+00,0.00e+00,
75,4.00e-01,6.40e-03,
76,0.00e+00,0.00e+00,
77,4.00e-01,6.40e-03,
78,0.00e+00,8.00e-04,
79,4.00e-01,6.40e-03,
80,0.00e+00,5.60e-03,
81,2.00e-01,0.00e+00,
82,0.00e+00,5.60e-03,
83,4.00e-01,0.00e+00,
84,0.00e+00,6.40e-03,
85,4.00e-01,0.00e+00,
86,0.00e+00,5.60e-03,
87,4.00e-01,-8.00e-04,
88,0.00e+00,8.00e-04,
89,2.00e-01,6.40e-03,
90,0.00e+00,0.00e+00,
91,4.00e-01,5.60e-03,
92,0.00e+00,0.00e+00,
93,2.00e-01,6.40e-03,
94,0.00e+00,5.60e-03,
95,4.00e-01,0.00e+00,
96,0.00e+00,6.40e-03,
97,2.00e-01,8.00e-04,
98,0.00e+00,8.00e-04,
99,2.00e-01,6.40e-03,
100,0.00e+00,6.40e-03,
101,2.00e-01,8.00e-04,
102,0.00e+00,8.00e-04,
103,2.00e-01,6.40e-03,
104,0.00e+00,8.00e-04,
105,2.00e-01,6.40e-03,
106,0.00e+00,6.40e-03,
107,2.00e-01,0.00e+00,
108,0.00e+00,0.00e+00,
109,4.00e-01,5.60e-03,
110,0.00e+00,6.40e-03,
111,2.00e-01,0.00e+00,
112,0.00e+00,6.40e-03,
113,2.00e-01,0.00e+00,
114,0.00e+00,8.00e-04,
115,2.00e-01,6.40e-03,
116,0.00e+00,8.00e-04,
117,4.00e-01,6.40e-03,
118,0.00e+00,6.40e-03,
119,2.00e-01,0.00e+00,
120,0.00e+00,8.00e-04,
121,2.00e-01,6.40e-03,
122,0.00e+00,6.40e-03,
123,2.00e-01,0.00e+00,
124,0.00e+00,6.40e-03,
125,4.00e-01,0.00e+00,
126,0.00e+00,0.00e+00,
127,2.00e-01,6.40e-03,
128,0.00e+00,6.40e-03,
129,2.00e-01,0.00e+00,
130,0.00e+00,6.40e-03,
131,4.00e-01,0.00e+00,
132,0.00e+00,0.00e+00,
133,2.00e-01,6.40e-03,
134,0.00e+00,6.40e-03,
135,2.00e-01,0.00e+00,
136,0.00e+00,6.40e-03,
137,2.00e-01,0.00e+00,
138,0.00e+00,7.20e-03,
139,4.00e-01,0.00e+00,
140,2.00e-01,0.00e+00,
141,0.00e+00,6.40e-03,
142,0.00e+00,0.00e+00,
143,2.00e-01,6.40e-03,
144,0.00e+00,0.00e+00,
145,4.00e-01,6.40e-03,
146,0.00e+00,0.00e+00,
147,2.00e-01,6.40e-03,
148,2.00e-01,0.00e+00,
149,0.00e+00,6.40e-03,
